numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
20712,Inconnu,inconnue,1784081514.286300898,1784081514.286436796,136.000,-69,39,7,0x07,LE 1M
20717,Inconnu,inconnue,1784081514.458153963,1784081514.458289862,136.000,-68,38,7,0x07,LE 1M
20718,Inconnu,inconnue,1784081514.480472088,1784081514.480607986,136.000,-67,39,7,0x07,LE 1M
20724,Inconnu,inconnue,1784081514.660190105,1784081514.660326004,136.000,-66,39,7,0x07,LE 1M
20735,Inconnu,inconnue,1784081514.909908056,1784081514.910043955,136.000,-70,38,7,0x07,LE 1M
20736,Inconnu,inconnue,1784081514.941751957,1784081514.941887856,136.000,-67,39,7,0x07,LE 1M
20744,Inconnu,inconnue,1784081515.189273119,1784081515.189409018,136.000,-70,38,7,0x07,LE 1M
20751,Inconnu,inconnue,1784081515.352324009,1784081515.352459908,136.000,-67,39,7,0x07,LE 1M
20757,Inconnu,inconnue,1784081515.412930012,1784081515.413065910,136.000,-66,39,7,0x07,LE 1M
20762,Inconnu,inconnue,1784081515.453375101,1784081515.453511000,136.000,-71,38,7,0x07,LE 1M
20763,Inconnu,inconnue,1784081515.455362082,1784081515.455497980,136.000,-66,39,7,0x07,LE 1M
20805,Inconnu,inconnue,1784081516.193192005,1784081516.193327904,136.000,-66,39,7,0x07,LE 1M
20812,Inconnu,inconnue,1784081516.339572906,1784081516.339708805,136.000,-77,37,7,0x07,LE 1M
20824,Inconnu,inconnue,1784081516.676805019,1784081516.676940918,136.000,-72,37,7,0x07,LE 1M
20832,Inconnu,inconnue,1784081516.845427036,1784081516.845562935,136.000,-66,39,7,0x07,LE 1M
20863,Inconnu,inconnue,1784081517.753125906,1784081517.753261805,136.000,-70,37,7,0x07,LE 1M
20868,Inconnu,inconnue,1784081517.936295986,1784081517.936431885,136.000,-66,39,7,0x07,LE 1M
20873,Inconnu,inconnue,1784081518.107609034,1784081518.107744932,136.000,-68,38,7,0x07,LE 1M
20874,Inconnu,inconnue,1784081518.130104065,1784081518.130239964,136.000,-66,39,7,0x07,LE 1M
20883,Inconnu,inconnue,1784081518.354206085,1784081518.354341984,136.000,-66,39,7,0x07,LE 1M
20891,Inconnu,inconnue,1784081518.581861019,1784081518.581996918,136.000,-67,38,7,0x07,LE 1M
20892,Inconnu,inconnue,1784081518.614329100,1784081518.614464998,136.000,-66,39,7,0x07,LE 1M
20901,Inconnu,inconnue,1784081518.833826065,1784081518.833961964,136.000,-66,39,7,0x07,LE 1M
20907,Inconnu,inconnue,1784081518.989706039,1784081518.989841938,136.000,-66,39,7,0x07,LE 1M
20916,Inconnu,inconnue,1784081519.257978916,1784081519.258114815,136.000,-66,39,7,0x07,LE 1M
20922,Inconnu,inconnue,1784081519.425395966,1784081519.425531864,136.000,-67,39,7,0x07,LE 1M
20930,Inconnu,inconnue,1784081519.661859035,1784081519.661994934,136.000,-67,38,7,0x07,LE 1M
20936,Inconnu,inconnue,1784081519.864917994,1784081519.865053892,136.000,-67,38,7,0x07,LE 1M
20937,Inconnu,inconnue,1784081519.897735119,1784081519.897871017,136.000,-66,39,7,0x07,LE 1M
20966,Inconnu,inconnue,1784081520.785933018,1784081520.786068916,136.000,-68,38,7,0x07,LE 1M
20967,Inconnu,inconnue,1784081520.822875023,1784081520.823010921,136.000,-67,39,7,0x07,LE 1M
20975,Inconnu,inconnue,1784081521.078743935,1784081521.078871965,128.000,-68,38,6,0x07,LE 1M
20986,Inconnu,inconnue,1784081521.381869078,1784081521.382004976,136.000,-70,37,7,0x07,LE 1M
21001,Inconnu,inconnue,1784081521.814939976,1784081521.815075874,136.000,-69,37,7,0x07,LE 1M
21009,Inconnu,inconnue,1784081522.079071999,1784081522.079207897,136.000,-67,39,7,0x07,LE 1M
21013,Inconnu,inconnue,1784081522.163024902,1784081522.163160801,136.000,-69,37,7,0x07,LE 1M
21019,Inconnu,inconnue,1784081522.352550983,1784081522.352686882,136.000,-67,37,7,0x07,LE 1M
21025,Inconnu,inconnue,1784081522.509334087,1784081522.509469986,136.000,-68,37,7,0x07,LE 1M
21031,Inconnu,inconnue,1784081522.662354946,1784081522.662490845,136.000,-68,37,7,0x07,LE 1M
21037,Inconnu,inconnue,1784081522.818854094,1784081522.818989992,136.000,-67,37,7,0x07,LE 1M
21045,Inconnu,inconnue,1784081523.069145918,1784081523.069281816,136.000,-66,39,7,0x07,LE 1M
21050,Inconnu,inconnue,1784081523.234370947,1784081523.234506845,136.000,-67,38,7,0x07,LE 1M
21051,Inconnu,inconnue,1784081523.276488066,1784081523.276623964,136.000,-66,39,7,0x07,LE 1M
21062,Inconnu,inconnue,1784081523.551831961,1784081523.551967859,136.000,-68,38,7,0x07,LE 1M
21063,Inconnu,inconnue,1784081523.563599110,1784081523.563735008,136.000,-66,39,7,0x07,LE 1M
21083,Inconnu,inconnue,1784081524.078294039,1784081524.078429937,136.000,-68,38,7,0x07,LE 1M
21095,Inconnu,inconnue,1784081524.434395075,1784081524.434530973,136.000,-68,38,7,0x07,LE 1M
21096,Inconnu,inconnue,1784081524.460860014,1784081524.460995913,136.000,-67,39,7,0x07,LE 1M
21105,Inconnu,inconnue,1784081524.597193003,1784081524.597328901,136.000,-67,39,7,0x07,LE 1M
21114,Inconnu,inconnue,1784081524.873790026,1784081524.873925924,136.000,-68,39,7,0x07,LE 1M
21119,Inconnu,inconnue,1784081525.035001040,1784081525.035136938,136.000,-70,38,7,0x07,LE 1M
21120,Inconnu,inconnue,1784081525.066590071,1784081525.066725969,136.000,-73,39,7,0x07,LE 1M
21127,Inconnu,inconnue,1784081525.278915882,1784081525.279051781,136.000,-64,37,7,0x07,LE 1M
21132,Inconnu,inconnue,1784081525.425806046,1784081525.425941944,136.000,-80,39,7,0x07,LE 1M
21151,Inconnu,inconnue,1784081526.005563021,1784081526.005698919,136.000,-65,37,7,0x07,LE 1M
21169,Inconnu,inconnue,1784081526.440233946,1784081526.440369844,136.000,-64,37,7,0x07,LE 1M
21177,Inconnu,inconnue,1784081526.636354923,1784081526.636490822,136.000,-58,39,7,0x07,LE 1M
21185,Inconnu,inconnue,1784081526.887654066,1784081526.887789965,136.000,-63,38,7,0x07,LE 1M
21186,Inconnu,inconnue,1784081526.932602882,1784081526.932738781,136.000,-64,39,7,0x07,LE 1M
21206,Inconnu,inconnue,1784081527.480209112,1784081527.480345011,136.000,-64,38,7,0x07,LE 1M
21207,Inconnu,inconnue,1784081527.511758089,1784081527.511893988,136.000,-62,39,7,0x07,LE 1M
21216,Inconnu,inconnue,1784081527.795850039,1784081527.795985937,136.000,-63,39,7,0x07,LE 1M
21222,Inconnu,inconnue,1784081527.950011015,1784081527.950146914,136.000,-59,39,7,0x07,LE 1M
21228,Inconnu,inconnue,1784081528.126002073,1784081528.126137972,136.000,-66,39,7,0x07,LE 1M
21242,Inconnu,inconnue,1784081528.549937963,1784081528.550073862,136.000,-60,38,7,0x07,LE 1M
21243,Inconnu,inconnue,1784081528.567286015,1784081528.567421913,136.000,-70,39,7,0x07,LE 1M
21251,Inconnu,inconnue,1784081528.758374929,1784081528.758510828,136.000,-55,38,7,0x07,LE 1M
21252,Inconnu,inconnue,1784081528.784569979,1784081528.784705877,136.000,-67,39,7,0x07,LE 1M
21260,Inconnu,inconnue,1784081528.994848013,1784081528.994983912,136.000,-63,38,7,0x07,LE 1M
21261,Inconnu,inconnue,1784081529.001552105,1784081529.001688004,136.000,-67,39,7,0x07,LE 1M
21275,Inconnu,inconnue,1784081529.417700052,1784081529.417835951,136.000,-58,38,7,0x07,LE 1M
21282,Inconnu,inconnue,1784081529.619750977,1784081529.619886875,136.000,-60,39,7,0x07,LE 1M
21292,Inconnu,inconnue,1784081529.897515059,1784081529.897650957,136.000,-60,37,7,0x07,LE 1M
21297,Inconnu,inconnue,1784081530.073041916,1784081530.073177814,136.000,-68,39,7,0x07,LE 1M
21304,Inconnu,inconnue,1784081530.281618118,1784081530.281754017,136.000,-62,37,7,0x07,LE 1M
21309,Inconnu,inconnue,1784081530.423197985,1784081530.423333883,136.000,-60,39,7,0x07,LE 1M
21319,Inconnu,inconnue,1784081530.721344948,1784081530.721480846,136.000,-64,37,7,0x07,LE 1M
21326,Inconnu,inconnue,1784081530.937040091,1784081530.937175989,136.000,-59,38,7,0x07,LE 1M
21327,Inconnu,inconnue,1784081530.968786955,1784081530.968922853,136.000,-60,39,7,0x07,LE 1M
21332,Inconnu,inconnue,1784081531.137775898,1784081531.137911797,136.000,-60,38,7,0x07,LE 1M
21341,Inconnu,inconnue,1784081531.396255016,1784081531.396390915,136.000,-63,38,7,0x07,LE 1M
21342,Inconnu,inconnue,1784081531.427948952,1784081531.428084850,136.000,-61,39,7,0x07,LE 1M
21351,Inconnu,inconnue,1784081531.659604073,1784081531.659739971,136.000,-61,39,7,0x07,LE 1M
21357,Inconnu,inconnue,1784081531.844017029,1784081531.844152927,136.000,-62,39,7,0x07,LE 1M
21367,Inconnu,inconnue,1784081532.063290119,1784081532.063426018,136.000,-75,37,7,0x07,LE 1M
21389,Inconnu,inconnue,1784081532.622649908,1784081532.622785807,136.000,-64,38,7,0x07,LE 1M
21390,Inconnu,inconnue,1784081532.660670996,1784081532.660806894,136.000,-63,39,7,0x07,LE 1M
21394,Inconnu,inconnue,1784081532.696322918,1784081532.696458817,136.000,-74,37,7,0x07,LE 1M
21399,Inconnu,inconnue,1784081532.857418060,1784081532.857553959,136.000,-63,39,7,0x07,LE 1M
21407,Inconnu,inconnue,1784081533.104192019,1784081533.104327917,136.000,-65,38,7,0x07,LE 1M
21408,Inconnu,inconnue,1784081533.127054930,1784081533.127190828,136.000,-62,39,7,0x07,LE 1M
21418,Inconnu,inconnue,1784081533.401508093,1784081533.401643991,136.000,-81,37,7,0x07,LE 1M
21429,Inconnu,inconnue,1784081533.724711895,1784081533.724847794,136.000,-61,39,7,0x07,LE 1M
21438,Inconnu,inconnue,1784081533.958230972,1784081533.958366871,136.000,-60,39,7,0x07,LE 1M
21446,Inconnu,inconnue,1784081534.213500023,1784081534.213635921,136.000,-59,38,7,0x07,LE 1M
21447,Inconnu,inconnue,1784081534.251308918,1784081534.251444817,136.000,-59,39,7,0x07,LE 1M
21453,Inconnu,inconnue,1784081534.429214954,1784081534.429350853,136.000,-59,39,7,0x07,LE 1M
21461,Inconnu,inconnue,1784081534.685343981,1784081534.685479879,136.000,-59,38,7,0x07,LE 1M
21471,Inconnu,inconnue,1784081534.939045906,1784081534.939181805,136.000,-60,39,7,0x07,LE 1M
21476,Inconnu,inconnue,1784081535.090091944,1784081535.090227842,136.000,-61,38,7,0x07,LE 1M
21503,Inconnu,inconnue,1784081535.828895092,1784081535.829030991,136.000,-63,38,7,0x07,LE 1M
21504,Inconnu,inconnue,1784081535.860505104,1784081535.860641003,136.000,-63,39,7,0x07,LE 1M
21510,Inconnu,inconnue,1784081535.983103037,1784081535.983238935,136.000,-68,39,7,0x07,LE 1M
21513,Inconnu,inconnue,1784081536.061352968,1784081536.061488867,136.000,-61,39,7,0x07,LE 1M
21521,Inconnu,inconnue,1784081536.298603058,1784081536.298738956,136.000,-55,38,7,0x07,LE 1M
21522,Inconnu,inconnue,1784081536.314980030,1784081536.315115929,136.000,-58,39,7,0x07,LE 1M
21530,Inconnu,inconnue,1784081536.560502052,1784081536.560637951,136.000,-61,38,7,0x07,LE 1M
21531,Inconnu,inconnue,1784081536.592063904,1784081536.592199802,136.000,-56,39,7,0x07,LE 1M
21540,Inconnu,inconnue,1784081536.840445042,1784081536.840580940,136.000,-59,39,7,0x07,LE 1M
21548,Inconnu,inconnue,1784081537.078286886,1784081537.078422785,136.000,-58,38,7,0x07,LE 1M
21549,Inconnu,inconnue,1784081537.110903025,1784081537.111038923,136.000,-61,39,7,0x07,LE 1M
21554,Inconnu,inconnue,1784081537.217330933,1784081537.217466831,136.000,-55,38,7,0x07,LE 1M
21567,Inconnu,inconnue,1784081537.588035107,1784081537.588171005,136.000,-58,39,7,0x07,LE 1M
21569,Inconnu,inconnue,1784081537.642127037,1784081537.642399073,272.000,-75,38,24,0x0c,LE 1M
21572,Inconnu,inconnue,1784081537.710226059,1784081537.710361958,136.000,-54,38,7,0x07,LE 1M
21580,Inconnu,inconnue,1784081537.931225061,1784081537.931360960,136.000,-57,37,7,0x07,LE 1M
21603,Inconnu,inconnue,1784081538.510376930,1784081538.510512829,136.000,-73,39,7,0x07,LE 1M
21610,Inconnu,inconnue,1784081538.721899986,1784081538.722035885,136.000,-55,37,7,0x07,LE 1M
21650,Inconnu,inconnue,1784081539.869107008,1784081539.869242907,136.000,-62,38,7,0x07,LE 1M
21651,Inconnu,inconnue,1784081539.880752087,1784081539.880887985,136.000,-62,39,7,0x07,LE 1M
21667,Inconnu,inconnue,1784081540.355118990,1784081540.355254889,136.000,-64,37,7,0x07,LE 1M
21674,Inconnu,inconnue,1784081540.586886883,1784081540.587022781,136.000,-68,38,7,0x07,LE 1M
21675,Inconnu,inconnue,1784081540.593940020,1784081540.594075918,136.000,-63,39,7,0x07,LE 1M
21694,Inconnu,inconnue,1784081541.124552965,1784081541.124688864,136.000,-62,37,7,0x07,LE 1M
21704,Inconnu,inconnue,1784081541.379796982,1784081541.379932880,136.000,-65,38,7,0x07,LE 1M
21705,Inconnu,inconnue,1784081541.401155949,1784081541.401291847,136.000,-66,39,7,0x07,LE 1M
21717,Inconnu,inconnue,1784081541.768414021,1784081541.768549919,136.000,-59,39,7,0x07,LE 1M
21723,Inconnu,inconnue,1784081541.945532084,1784081541.945667982,136.000,-59,39,7,0x07,LE 1M
21733,Inconnu,inconnue,1784081542.239414930,1784081542.239550829,136.000,-61,37,7,0x07,LE 1M
21758,Inconnu,inconnue,1784081543.012898922,1784081543.013034821,136.000,-60,38,7,0x07,LE 1M
21759,Inconnu,inconnue,1784081543.053230047,1784081543.053365946,136.000,-64,39,7,0x07,LE 1M
21767,Inconnu,inconnue,1784081543.329691887,1784081543.329827785,136.000,-61,38,7,0x07,LE 1M
21774,Inconnu,inconnue,1784081543.536231995,1784081543.536367893,136.000,-63,39,7,0x07,LE 1M
21790,Inconnu,inconnue,1784081543.959747076,1784081543.959882975,136.000,-60,37,7,0x07,LE 1M
21799,Inconnu,inconnue,1784081544.170629978,1784081544.170765877,136.000,-61,37,7,0x07,LE 1M
21804,Inconnu,inconnue,1784081544.244716883,1784081544.244852781,136.000,-66,39,7,0x07,LE 1M
21812,Inconnu,inconnue,1784081544.376724005,1784081544.376859903,136.000,-62,38,7,0x07,LE 1M
21813,Inconnu,inconnue,1784081544.393073082,1784081544.393208981,136.000,-68,39,7,0x07,LE 1M
21820,Inconnu,inconnue,1784081544.593791008,1784081544.593926907,136.000,-59,37,7,0x07,LE 1M
21829,Inconnu,inconnue,1784081544.857774973,1784081544.857910872,136.000,-60,37,7,0x07,LE 1M
21835,Inconnu,inconnue,1784081544.978306055,1784081544.978441954,136.000,-61,37,7,0x07,LE 1M
21845,Inconnu,inconnue,1784081545.202234030,1784081545.202369928,136.000,-64,38,7,0x07,LE 1M
21849,Inconnu,inconnue,1784081545.299124002,1784081545.299259901,136.000,-67,39,7,0x07,LE 1M
21857,Inconnu,inconnue,1784081545.576565981,1784081545.576701880,136.000,-65,38,7,0x07,LE 1M
21858,Inconnu,inconnue,1784081545.613424063,1784081545.613559961,136.000,-66,39,7,0x07,LE 1M
21871,Inconnu,inconnue,1784081545.936327934,1784081545.936463833,136.000,-58,37,7,0x07,LE 1M
21878,Inconnu,inconnue,1784081546.107520103,1784081546.107656002,136.000,-54,38,7,0x07,LE 1M
21879,Inconnu,inconnue,1784081546.134943008,1784081546.135078907,136.000,-62,39,7,0x07,LE 1M
21884,Inconnu,inconnue,1784081546.217556000,1784081546.217691898,136.000,-64,38,7,0x07,LE 1M
21885,Inconnu,inconnue,1784081546.249825954,1784081546.249961853,136.000,-63,39,7,0x07,LE 1M
21894,Inconnu,inconnue,1784081546.477055073,1784081546.477190971,136.000,-66,39,7,0x07,LE 1M
21903,Inconnu,inconnue,1784081546.659317970,1784081546.659453869,136.000,-64,39,7,0x07,LE 1M
21908,Inconnu,inconnue,1784081546.791651011,1784081546.791786909,136.000,-64,38,7,0x07,LE 1M
21909,Inconnu,inconnue,1784081546.818453074,1784081546.818588972,136.000,-66,39,7,0x07,LE 1M
21917,Inconnu,inconnue,1784081547.080244064,1784081547.080379963,136.000,-65,38,7,0x07,LE 1M
21924,Inconnu,inconnue,1784081547.280034065,1784081547.280169964,136.000,-69,39,7,0x07,LE 1M
21930,Inconnu,inconnue,1784081547.472647905,1784081547.472783804,136.000,-74,39,7,0x07,LE 1M
21941,Inconnu,inconnue,1784081547.653999090,1784081547.654134989,136.000,-62,38,7,0x07,LE 1M
21948,Inconnu,inconnue,1784081547.883013010,1784081547.883148909,136.000,-71,39,7,0x07,LE 1M
21957,Inconnu,inconnue,1784081548.084537029,1784081548.084672928,136.000,-80,39,7,0x07,LE 1M
21966,Inconnu,inconnue,1784081548.322262049,1784081548.322397947,136.000,-69,39,7,0x07,LE 1M
21971,Inconnu,inconnue,1784081548.483113050,1784081548.483248949,136.000,-62,38,7,0x07,LE 1M
21972,Inconnu,inconnue,1784081548.510170937,1784081548.510306835,136.000,-71,39,7,0x07,LE 1M
21983,Inconnu,inconnue,1784081548.833607912,1784081548.833743811,136.000,-61,38,7,0x07,LE 1M
21987,Inconnu,inconnue,1784081548.972677946,1784081548.972813845,136.000,-77,39,7,0x07,LE 1M
21994,Inconnu,inconnue,1784081549.170974970,1784081549.171110868,136.000,-65,37,7,0x07,LE 1M
21998,Inconnu,inconnue,1784081549.294622898,1784081549.294758797,136.000,-61,38,7,0x07,LE 1M
21999,Inconnu,inconnue,1784081549.336882114,1784081549.337018013,136.000,-77,39,7,0x07,LE 1M
22010,Inconnu,inconnue,1784081549.673595905,1784081549.673731804,136.000,-60,38,7,0x07,LE 1M
22011,Inconnu,inconnue,1784081549.709033012,1784081549.709168911,136.000,-73,39,7,0x07,LE 1M
22017,Inconnu,inconnue,1784081549.878787041,1784081549.878922939,136.000,-72,39,7,0x07,LE 1M
22028,Inconnu,inconnue,1784081550.191479921,1784081550.191615820,136.000,-60,38,7,0x07,LE 1M
22029,Inconnu,inconnue,1784081550.228496075,1784081550.228631973,136.000,-72,39,7,0x07,LE 1M
22044,Inconnu,inconnue,1784081550.730963945,1784081550.731099844,136.000,-70,39,7,0x07,LE 1M
22051,Inconnu,inconnue,1784081550.883467913,1784081550.883603811,136.000,-65,37,7,0x07,LE 1M
22060,Inconnu,inconnue,1784081551.119580984,1784081551.119716883,136.000,-65,37,7,0x07,LE 1M
22068,Inconnu,inconnue,1784081551.322855949,1784081551.322991848,136.000,-67,39,7,0x07,LE 1M
22076,Inconnu,inconnue,1784081551.489475965,1784081551.489611864,136.000,-59,38,7,0x07,LE 1M
22088,Inconnu,inconnue,1784081551.816114902,1784081551.816250801,136.000,-59,38,7,0x07,LE 1M
22089,Inconnu,inconnue,1784081551.842462063,1784081551.842597961,136.000,-67,39,7,0x07,LE 1M
22094,Inconnu,inconnue,1784081552.002866030,1784081552.003001928,136.000,-59,38,7,0x07,LE 1M
22095,Inconnu,inconnue,1784081552.030539036,1784081552.030674934,136.000,-68,39,7,0x07,LE 1M
22102,Inconnu,inconnue,1784081552.238198042,1784081552.238333941,136.000,-64,37,7,0x07,LE 1M
22107,Inconnu,inconnue,1784081552.353843927,1784081552.353979826,136.000,-69,39,7,0x07,LE 1M
22112,Inconnu,inconnue,1784081552.501027107,1784081552.501163006,136.000,-58,38,7,0x07,LE 1M
22113,Inconnu,inconnue,1784081552.533613920,1784081552.533749819,136.000,-70,39,7,0x07,LE 1M
22121,Inconnu,inconnue,1784081552.844026089,1784081552.844161987,136.000,-58,38,7,0x07,LE 1M
22122,Inconnu,inconnue,1784081552.886003971,1784081552.886139870,136.000,-70,39,7,0x07,LE 1M
22128,Inconnu,inconnue,1784081553.071455002,1784081553.071590900,136.000,-70,39,7,0x07,LE 1M
22133,Inconnu,inconnue,1784081553.209491968,1784081553.209627867,136.000,-58,38,7,0x07,LE 1M
22134,Inconnu,inconnue,1784081553.234613895,1784081553.234749794,136.000,-70,39,7,0x07,LE 1M
22140,Inconnu,inconnue,1784081553.430160046,1784081553.430295944,136.000,-70,39,7,0x07,LE 1M
22145,Inconnu,inconnue,1784081553.621699095,1784081553.621834993,136.000,-58,38,7,0x07,LE 1M
22155,Inconnu,inconnue,1784081553.965079069,1784081553.965214968,136.000,-71,39,7,0x07,LE 1M
22164,Inconnu,inconnue,1784081554.215109110,1784081554.215245008,136.000,-71,39,7,0x07,LE 1M
22172,Inconnu,inconnue,1784081554.415369987,1784081554.415505886,136.000,-58,38,7,0x07,LE 1M
22173,Inconnu,inconnue,1784081554.442157984,1784081554.442293882,136.000,-72,39,7,0x07,LE 1M
22178,Inconnu,inconnue,1784081554.591037035,1784081554.591172934,136.000,-58,38,7,0x07,LE 1M
22179,Inconnu,inconnue,1784081554.622644901,1784081554.622780800,136.000,-73,39,7,0x07,LE 1M
22184,Inconnu,inconnue,1784081554.798289061,1784081554.798424959,136.000,-58,38,7,0x07,LE 1M
22190,Inconnu,inconnue,1784081554.962631941,1784081554.962767839,136.000,-58,38,7,0x07,LE 1M
22191,Inconnu,inconnue,1784081555.002419949,1784081555.002555847,136.000,-71,39,7,0x07,LE 1M
22197,Inconnu,inconnue,1784081555.169765949,1784081555.169901848,136.000,-70,39,7,0x07,LE 1M
22205,Inconnu,inconnue,1784081555.400963068,1784081555.401098967,136.000,-58,38,7,0x07,LE 1M
22206,Inconnu,inconnue,1784081555.427495003,1784081555.427630901,136.000,-69,39,7,0x07,LE 1M
22213,Inconnu,inconnue,1784081555.580822945,1784081555.580958843,136.000,-63,37,7,0x07,LE 1M
22219,Inconnu,inconnue,1784081555.757625103,1784081555.757761002,136.000,-64,37,7,0x07,LE 1M
22227,Inconnu,inconnue,1784081556.008388042,1784081556.008523941,136.000,-68,39,7,0x07,LE 1M
22234,Inconnu,inconnue,1784081556.242961884,1784081556.243097782,136.000,-65,37,7,0x07,LE 1M
22240,Inconnu,inconnue,1784081556.415463924,1784081556.415599823,136.000,-60,37,7,0x07,LE 1M
22245,Inconnu,inconnue,1784081556.581295967,1784081556.581431866,136.000,-75,39,7,0x07,LE 1M
22250,Inconnu,inconnue,1784081556.722429991,1784081556.722565889,136.000,-59,38,7,0x07,LE 1M
22251,Inconnu,inconnue,1784081556.748842001,1784081556.748977900,136.000,-75,39,7,0x07,LE 1M
22258,Inconnu,inconnue,1784081556.933041096,1784081556.933176994,136.000,-59,37,7,0x07,LE 1M
22267,Inconnu,inconnue,1784081557.177850962,1784081557.177986860,136.000,-59,37,7,0x07,LE 1M
22281,Inconnu,inconnue,1784081557.647404909,1784081557.647540808,136.000,-70,39,7,0x07,LE 1M
