numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
4967,Inconnu,inconnue,1784082477.716964006,1784082477.717099905,136.000,-65,39,7,0x07,LE 1M
4971,Inconnu,inconnue,1784082477.844899893,1784082477.845035791,136.000,-60,37,7,0x07,LE 1M
4981,Inconnu,inconnue,1784082478.135302067,1784082478.135437965,136.000,-57,38,7,0x07,LE 1M
4982,Inconnu,inconnue,1784082478.157150030,1784082478.157285929,136.000,-63,39,7,0x07,LE 1M
4987,Inconnu,inconnue,1784082478.313119888,1784082478.313255787,136.000,-57,38,7,0x07,LE 1M
4995,Inconnu,inconnue,1784082478.515307903,1784082478.515443802,136.000,-54,37,7,0x07,LE 1M
5002,Inconnu,inconnue,1784082478.719695091,1784082478.719830990,136.000,-57,38,7,0x07,LE 1M
5003,Inconnu,inconnue,1784082478.751291990,1784082478.751427889,136.000,-58,39,7,0x07,LE 1M
5010,Inconnu,inconnue,1784082478.966386080,1784082478.966521978,136.000,-58,37,7,0x07,LE 1M
5017,Inconnu,inconnue,1784082479.187411070,1784082479.187546968,136.000,-59,38,7,0x07,LE 1M
5018,Inconnu,inconnue,1784082479.209852934,1784082479.209988832,136.000,-61,39,7,0x07,LE 1M
5024,Inconnu,inconnue,1784082479.399672031,1784082479.399807930,136.000,-62,39,7,0x07,LE 1M
5029,Inconnu,inconnue,1784082479.549699068,1784082479.549834967,136.000,-57,38,7,0x07,LE 1M
5030,Inconnu,inconnue,1784082479.566005945,1784082479.566141844,136.000,-61,39,7,0x07,LE 1M
5043,Inconnu,inconnue,1784082479.965902090,1784082479.966037989,136.000,-59,37,7,0x07,LE 1M
5050,Inconnu,inconnue,1784082480.199815989,1784082480.199951887,136.000,-60,38,7,0x07,LE 1M
5051,Inconnu,inconnue,1784082480.218106031,1784082480.218241930,136.000,-64,39,7,0x07,LE 1M
5055,Inconnu,inconnue,1784082480.348432064,1784082480.348567963,136.000,-61,37,7,0x07,LE 1M
5065,Inconnu,inconnue,1784082480.634582996,1784082480.634718895,136.000,-61,38,7,0x07,LE 1M
5066,Inconnu,inconnue,1784082480.662077904,1784082480.662213802,136.000,-64,39,7,0x07,LE 1M
5074,Inconnu,inconnue,1784082480.925683975,1784082480.925819874,136.000,-62,38,7,0x07,LE 1M
5083,Inconnu,inconnue,1784082481.054162025,1784082481.054297924,136.000,-62,38,7,0x07,LE 1M
5084,Inconnu,inconnue,1784082481.085859060,1784082481.085994959,136.000,-64,39,7,0x07,LE 1M
5092,Inconnu,inconnue,1784082481.260451078,1784082481.260586977,136.000,-62,38,7,0x07,LE 1M
5099,Inconnu,inconnue,1784082481.461525917,1784082481.461661816,136.000,-64,39,7,0x07,LE 1M
5107,Inconnu,inconnue,1784082481.703711033,1784082481.703846931,136.000,-63,38,7,0x07,LE 1M
5108,Inconnu,inconnue,1784082481.752351046,1784082481.752486944,136.000,-64,39,7,0x07,LE 1M
5116,Inconnu,inconnue,1784082482.008632898,1784082482.008768797,136.000,-64,38,7,0x07,LE 1M
5117,Inconnu,inconnue,1784082482.036171913,1784082482.036307812,136.000,-64,39,7,0x07,LE 1M
5123,Inconnu,inconnue,1784082482.217046022,1784082482.217181921,136.000,-64,39,7,0x07,LE 1M
5131,Inconnu,inconnue,1784082482.403419018,1784082482.403554916,136.000,-63,38,7,0x07,LE 1M
5137,Inconnu,inconnue,1784082482.526637077,1784082482.526772976,136.000,-63,38,7,0x07,LE 1M
5138,Inconnu,inconnue,1784082482.566817045,1784082482.566952944,136.000,-64,39,7,0x07,LE 1M
5146,Inconnu,inconnue,1784082482.816284895,1784082482.816420794,136.000,-63,38,7,0x07,LE 1M
5147,Inconnu,inconnue,1784082482.842861891,1784082482.842997789,136.000,-64,39,7,0x07,LE 1M
5155,Inconnu,inconnue,1784082483.075969934,1784082483.076105833,136.000,-63,38,7,0x07,LE 1M
5156,Inconnu,inconnue,1784082483.103276014,1784082483.103411913,136.000,-65,39,7,0x07,LE 1M
5165,Inconnu,inconnue,1784082483.346169949,1784082483.346305847,136.000,-65,39,7,0x07,LE 1M
5178,Inconnu,inconnue,1784082483.720038891,1784082483.720174789,136.000,-65,37,7,0x07,LE 1M
5184,Inconnu,inconnue,1784082483.898905993,1784082483.899041891,136.000,-66,37,7,0x07,LE 1M
5191,Inconnu,inconnue,1784082484.122551918,1784082484.122687817,136.000,-63,38,7,0x07,LE 1M
5198,Inconnu,inconnue,1784082484.335747004,1784082484.335882902,136.000,-65,39,7,0x07,LE 1M
5205,Inconnu,inconnue,1784082484.566476107,1784082484.566612005,136.000,-65,37,7,0x07,LE 1M
5211,Inconnu,inconnue,1784082484.745031118,1784082484.745167017,136.000,-65,37,7,0x07,LE 1M
5219,Inconnu,inconnue,1784082484.968060017,1784082484.968195915,136.000,-65,39,7,0x07,LE 1M
5233,Inconnu,inconnue,1784082485.431440115,1784082485.431576014,136.000,-63,38,7,0x07,LE 1M
5234,Inconnu,inconnue,1784082485.473877907,1784082485.474013805,136.000,-65,39,7,0x07,LE 1M
5243,Inconnu,inconnue,1784082485.749438047,1784082485.749573946,136.000,-66,39,7,0x07,LE 1M
5248,Inconnu,inconnue,1784082485.905684948,1784082485.905820847,136.000,-64,38,7,0x07,LE 1M
5249,Inconnu,inconnue,1784082485.942701101,1784082485.942837000,136.000,-65,39,7,0x07,LE 1M
5256,Inconnu,inconnue,1784082486.181845903,1784082486.181981802,136.000,-65,37,7,0x07,LE 1M
5262,Inconnu,inconnue,1784082486.358781099,1784082486.358916998,136.000,-65,37,7,0x07,LE 1M
5268,Inconnu,inconnue,1784082486.561563015,1784082486.561698914,136.000,-66,37,7,0x07,LE 1M
5274,Inconnu,inconnue,1784082486.738435030,1784082486.738570929,136.000,-66,37,7,0x07,LE 1M
5282,Inconnu,inconnue,1784082486.971698999,1784082486.971834898,136.000,-66,39,7,0x07,LE 1M
5289,Inconnu,inconnue,1784082487.215806007,1784082487.215941906,136.000,-66,37,7,0x07,LE 1M
5300,Inconnu,inconnue,1784082487.537341118,1784082487.537477016,136.000,-65,39,7,0x07,LE 1M
5310,Inconnu,inconnue,1784082487.820650101,1784082487.820785999,136.000,-67,37,7,0x07,LE 1M
5316,Inconnu,inconnue,1784082488.018831015,1784082488.018966913,136.000,-67,37,7,0x07,LE 1M
5322,Inconnu,inconnue,1784082488.146395922,1784082488.146531820,136.000,-67,37,7,0x07,LE 1M
5329,Inconnu,inconnue,1784082488.366472960,1784082488.366608858,136.000,-63,38,7,0x07,LE 1M
5330,Inconnu,inconnue,1784082488.394253016,1784082488.394388914,136.000,-64,39,7,0x07,LE 1M
5338,Inconnu,inconnue,1784082488.660667896,1784082488.660803795,136.000,-64,38,7,0x07,LE 1M
5339,Inconnu,inconnue,1784082488.689166069,1784082488.689301968,136.000,-65,39,7,0x07,LE 1M
5342,Inconnu,inconnue,1784082488.765187025,1784082488.765322924,136.000,-65,39,7,0x07,LE 1M
5349,Inconnu,inconnue,1784082488.954308987,1784082488.954444885,136.000,-67,37,7,0x07,LE 1M
5355,Inconnu,inconnue,1784082489.104285955,1784082489.104421854,136.000,-66,37,7,0x07,LE 1M
5360,Inconnu,inconnue,1784082489.281763077,1784082489.281898975,136.000,-64,39,7,0x07,LE 1M
5367,Inconnu,inconnue,1784082489.445283890,1784082489.445419788,136.000,-67,37,7,0x07,LE 1M
5372,Inconnu,inconnue,1784082489.591600895,1784082489.591736794,136.000,-64,39,7,0x07,LE 1M
5376,Inconnu,inconnue,1784082489.728986979,1784082489.729122877,136.000,-66,37,7,0x07,LE 1M
5394,Inconnu,inconnue,1784082490.318799019,1784082490.318934917,136.000,-66,37,7,0x07,LE 1M
5410,Inconnu,inconnue,1784082490.772347927,1784082490.772483826,136.000,-64,38,7,0x07,LE 1M
5411,Inconnu,inconnue,1784082490.803874969,1784082490.804010868,136.000,-64,39,7,0x07,LE 1M
5422,Inconnu,inconnue,1784082491.078773975,1784082491.078909874,136.000,-64,38,7,0x07,LE 1M
5431,Inconnu,inconnue,1784082491.298438072,1784082491.298573971,136.000,-64,38,7,0x07,LE 1M
5432,Inconnu,inconnue,1784082491.335896015,1784082491.336031914,136.000,-64,39,7,0x07,LE 1M
5441,Inconnu,inconnue,1784082491.565486908,1784082491.565622807,136.000,-64,39,7,0x07,LE 1M
5447,Inconnu,inconnue,1784082491.759836912,1784082491.759972811,136.000,-65,39,7,0x07,LE 1M
5455,Inconnu,inconnue,1784082491.958012104,1784082491.958148003,136.000,-65,38,7,0x07,LE 1M
5460,Inconnu,inconnue,1784082492.095443964,1784082492.095579863,136.000,-65,37,7,0x07,LE 1M
5467,Inconnu,inconnue,1784082492.310810089,1784082492.310945988,136.000,-64,38,7,0x07,LE 1M
5468,Inconnu,inconnue,1784082492.338550091,1784082492.338685989,136.000,-64,39,7,0x07,LE 1M
5475,Inconnu,inconnue,1784082492.515042067,1784082492.515177965,136.000,-66,37,7,0x07,LE 1M
5482,Inconnu,inconnue,1784082492.704756975,1784082492.704892874,136.000,-65,38,7,0x07,LE 1M
5488,Inconnu,inconnue,1784082492.896656990,1784082492.896792889,136.000,-66,38,7,0x07,LE 1M
5489,Inconnu,inconnue,1784082492.918525934,1784082492.918661833,136.000,-64,39,7,0x07,LE 1M
5501,Inconnu,inconnue,1784082493.311718941,1784082493.311854839,136.000,-64,39,7,0x07,LE 1M
5507,Inconnu,inconnue,1784082493.475392103,1784082493.475528002,136.000,-64,39,7,0x07,LE 1M
5515,Inconnu,inconnue,1784082493.665797949,1784082493.665933847,136.000,-65,38,7,0x07,LE 1M
5516,Inconnu,inconnue,1784082493.692856073,1784082493.692991972,136.000,-64,39,7,0x07,LE 1M
5522,Inconnu,inconnue,1784082493.891021967,1784082493.891157866,136.000,-64,39,7,0x07,LE 1M
5537,Inconnu,inconnue,1784082494.301681042,1784082494.301816940,136.000,-64,39,7,0x07,LE 1M
5544,Inconnu,inconnue,1784082494.515579939,1784082494.515715837,136.000,-66,37,7,0x07,LE 1M
5552,Inconnu,inconnue,1784082494.739204884,1784082494.739340782,136.000,-64,39,7,0x07,LE 1M
5559,Inconnu,inconnue,1784082494.940409899,1784082494.940545797,136.000,-66,37,7,0x07,LE 1M
5565,Inconnu,inconnue,1784082495.134891987,1784082495.135027885,136.000,-67,37,7,0x07,LE 1M
5570,Inconnu,inconnue,1784082495.240325928,1784082495.240461826,136.000,-66,39,7,0x07,LE 1M
5575,Inconnu,inconnue,1784082495.424788952,1784082495.424924850,136.000,-65,38,7,0x07,LE 1M
5576,Inconnu,inconnue,1784082495.456456900,1784082495.456592798,136.000,-64,39,7,0x07,LE 1M
5580,Inconnu,inconnue,1784082495.580699921,1784082495.580835819,136.000,-67,37,7,0x07,LE 1M
5581,Inconnu,inconnue,1784082495.607553005,1784082495.607832909,280.000,-82,38,25,0x0c,LE 1M
5588,Inconnu,inconnue,1784082495.806397915,1784082495.806533813,136.000,-65,39,7,0x07,LE 1M
5595,Inconnu,inconnue,1784082495.973629951,1784082495.973765850,136.000,-65,37,7,0x07,LE 1M
5602,Inconnu,inconnue,1784082496.188409090,1784082496.188544989,136.000,-66,38,7,0x07,LE 1M
5603,Inconnu,inconnue,1784082496.190304995,1784082496.190440893,136.000,-64,39,7,0x07,LE 1M
5607,Inconnu,inconnue,1784082496.292673111,1784082496.292809010,136.000,-65,37,7,0x07,LE 1M
5617,Inconnu,inconnue,1784082496.586641073,1784082496.586776972,136.000,-65,38,7,0x07,LE 1M
5618,Inconnu,inconnue,1784082496.619293928,1784082496.619429827,136.000,-64,39,7,0x07,LE 1M
5628,Inconnu,inconnue,1784082496.835547924,1784082496.835683823,136.000,-66,37,7,0x07,LE 1M
5645,Inconnu,inconnue,1784082497.334338903,1784082497.334474802,136.000,-64,39,7,0x07,LE 1M
5652,Inconnu,inconnue,1784082497.562026024,1784082497.562161922,136.000,-66,37,7,0x07,LE 1M
5657,Inconnu,inconnue,1784082497.709038973,1784082497.709174871,136.000,-64,39,7,0x07,LE 1M
5662,Inconnu,inconnue,1784082497.872756958,1784082497.872892857,136.000,-65,38,7,0x07,LE 1M
5663,Inconnu,inconnue,1784082497.900141001,1784082497.900276899,136.000,-66,39,7,0x07,LE 1M
5671,Inconnu,inconnue,1784082498.103931904,1784082498.104067802,136.000,-65,38,7,0x07,LE 1M
5672,Inconnu,inconnue,1784082498.138096094,1784082498.138231993,136.000,-64,39,7,0x07,LE 1M
5681,Inconnu,inconnue,1784082498.369107008,1784082498.369242907,136.000,-64,39,7,0x07,LE 1M
5686,Inconnu,inconnue,1784082498.531687975,1784082498.531823874,136.000,-65,38,7,0x07,LE 1M
5687,Inconnu,inconnue,1784082498.559124947,1784082498.559260845,136.000,-64,39,7,0x07,LE 1M
5696,Inconnu,inconnue,1784082498.817837000,1784082498.817972898,136.000,-64,39,7,0x07,LE 1M
5704,Inconnu,inconnue,1784082499.060484886,1784082499.060620785,136.000,-64,38,7,0x07,LE 1M
5705,Inconnu,inconnue,1784082499.104590893,1784082499.104726791,136.000,-64,39,7,0x07,LE 1M
5714,Inconnu,inconnue,1784082499.326929092,1784082499.327064991,136.000,-64,39,7,0x07,LE 1M
5721,Inconnu,inconnue,1784082499.532072067,1784082499.532207966,136.000,-65,37,7,0x07,LE 1M
5726,Inconnu,inconnue,1784082499.734397888,1784082499.734533787,136.000,-64,39,7,0x07,LE 1M
5731,Inconnu,inconnue,1784082499.896967888,1784082499.897103786,136.000,-65,38,7,0x07,LE 1M
5732,Inconnu,inconnue,1784082499.908997059,1784082499.909132957,136.000,-64,39,7,0x07,LE 1M
5739,Inconnu,inconnue,1784082500.124963999,1784082500.125099897,136.000,-65,37,7,0x07,LE 1M
5747,Inconnu,inconnue,1784082500.270514011,1784082500.270649910,136.000,-64,39,7,0x07,LE 1M
5762,Inconnu,inconnue,1784082500.731101036,1784082500.731236935,136.000,-65,39,7,0x07,LE 1M
5765,Inconnu,inconnue,1784082500.838449001,1784082500.838584900,136.000,-64,39,7,0x07,LE 1M
5775,Inconnu,inconnue,1784082501.155718088,1784082501.155853987,136.000,-64,37,7,0x07,LE 1M
5782,Inconnu,inconnue,1784082501.372483015,1784082501.372618914,136.000,-65,38,7,0x07,LE 1M
5783,Inconnu,inconnue,1784082501.395486116,1784082501.395622015,136.000,-65,39,7,0x07,LE 1M
5792,Inconnu,inconnue,1784082501.620696068,1784082501.620831966,136.000,-64,39,7,0x07,LE 1M
5797,Inconnu,inconnue,1784082501.820642948,1784082501.820778847,136.000,-65,38,7,0x07,LE 1M
5798,Inconnu,inconnue,1784082501.852174997,1784082501.852310896,136.000,-64,39,7,0x07,LE 1M
5804,Inconnu,inconnue,1784082502.024986982,1784082502.025122881,136.000,-64,39,7,0x07,LE 1M
5812,Inconnu,inconnue,1784082502.255122900,1784082502.255258799,136.000,-65,38,7,0x07,LE 1M
5813,Inconnu,inconnue,1784082502.281595945,1784082502.281731844,136.000,-65,39,7,0x07,LE 1M
5820,Inconnu,inconnue,1784082502.474344015,1784082502.474479914,136.000,-65,37,7,0x07,LE 1M
5827,Inconnu,inconnue,1784082502.687501907,1784082502.687637806,136.000,-65,38,7,0x07,LE 1M
5828,Inconnu,inconnue,1784082502.724215031,1784082502.724350929,136.000,-64,39,7,0x07,LE 1M
5843,Inconnu,inconnue,1784082503.180100918,1784082503.180236816,136.000,-64,39,7,0x07,LE 1M
5851,Inconnu,inconnue,1784082503.403492928,1784082503.403628826,136.000,-65,38,7,0x07,LE 1M
5857,Inconnu,inconnue,1784082503.581006050,1784082503.581141949,136.000,-66,38,7,0x07,LE 1M
5858,Inconnu,inconnue,1784082503.607559919,1784082503.607695818,136.000,-64,39,7,0x07,LE 1M
5873,Inconnu,inconnue,1784082504.055546045,1784082504.055681944,136.000,-64,39,7,0x07,LE 1M
5880,Inconnu,inconnue,1784082504.260456085,1784082504.260591984,136.000,-62,37,7,0x07,LE 1M
5887,Inconnu,inconnue,1784082504.449518919,1784082504.449654818,136.000,-60,38,7,0x07,LE 1M
5888,Inconnu,inconnue,1784082504.476303101,1784082504.476438999,136.000,-63,39,7,0x07,LE 1M
5897,Inconnu,inconnue,1784082504.712415934,1784082504.712551832,136.000,-65,39,7,0x07,LE 1M
5918,Inconnu,inconnue,1784082505.263897896,1784082505.264033794,136.000,-61,39,7,0x07,LE 1M
5925,Inconnu,inconnue,1784082505.477387905,1784082505.477523804,136.000,-55,37,7,0x07,LE 1M
5934,Inconnu,inconnue,1784082505.730829954,1784082505.730965853,136.000,-53,37,7,0x07,LE 1M
5956,Inconnu,inconnue,1784082506.361459970,1784082506.361595869,136.000,-67,38,7,0x07,LE 1M
5957,Inconnu,inconnue,1784082506.388734102,1784082506.388870001,136.000,-58,39,7,0x07,LE 1M
5962,Inconnu,inconnue,1784082506.510117054,1784082506.510252953,136.000,-61,38,7,0x07,LE 1M
5963,Inconnu,inconnue,1784082506.537651062,1784082506.537786961,136.000,-60,39,7,0x07,LE 1M
5982,Inconnu,inconnue,1784082507.055819988,1784082507.055955887,136.000,-59,37,7,0x07,LE 1M
5987,Inconnu,inconnue,1784082507.237080097,1784082507.237215996,136.000,-66,39,7,0x07,LE 1M
5993,Inconnu,inconnue,1784082507.394237995,1784082507.394373894,136.000,-64,39,7,0x07,LE 1M
6014,Inconnu,inconnue,1784082507.956670046,1784082507.956805944,136.000,-64,39,7,0x07,LE 1M
6027,Inconnu,inconnue,1784082508.337291956,1784082508.337427855,136.000,-63,37,7,0x07,LE 1M
6038,Inconnu,inconnue,1784082508.577892065,1784082508.578027964,136.000,-64,39,7,0x07,LE 1M
6042,Inconnu,inconnue,1784082508.677341938,1784082508.677477837,136.000,-62,37,7,0x07,LE 1M
6062,Inconnu,inconnue,1784082509.171621084,1784082509.171756983,136.000,-62,39,7,0x07,LE 1M
6068,Inconnu,inconnue,1784082509.336142063,1784082509.336277962,136.000,-62,39,7,0x07,LE 1M
6083,Inconnu,inconnue,1784082509.791676044,1784082509.791811943,136.000,-63,39,7,0x07,LE 1M
6097,Inconnu,inconnue,1784082510.088079929,1784082510.088215828,136.000,-72,38,7,0x07,LE 1M
6098,Inconnu,inconnue,1784082510.121885061,1784082510.122020960,136.000,-63,39,7,0x07,LE 1M
6103,Inconnu,inconnue,1784082510.253184080,1784082510.253319979,136.000,-70,38,7,0x07,LE 1M
6104,Inconnu,inconnue,1784082510.279511929,1784082510.279647827,136.000,-63,39,7,0x07,LE 1M
6110,Inconnu,inconnue,1784082510.464529991,1784082510.464665890,136.000,-63,39,7,0x07,LE 1M
6121,Inconnu,inconnue,1784082510.832259893,1784082510.832395792,136.000,-70,38,7,0x07,LE 1M
6122,Inconnu,inconnue,1784082510.848536015,1784082510.848671913,136.000,-62,39,7,0x07,LE 1M
6126,Inconnu,inconnue,1784082510.972203970,1784082510.972339869,136.000,-62,37,7,0x07,LE 1M
6131,Inconnu,inconnue,1784082511.107572079,1784082511.107707977,136.000,-63,39,7,0x07,LE 1M
6136,Inconnu,inconnue,1784082511.265965939,1784082511.266101837,136.000,-70,38,7,0x07,LE 1M
6137,Inconnu,inconnue,1784082511.292566061,1784082511.292701960,136.000,-62,39,7,0x07,LE 1M
6160,Inconnu,inconnue,1784082511.985382080,1784082511.985517979,136.000,-71,38,7,0x07,LE 1M
6161,Inconnu,inconnue,1784082512.016103029,1784082512.016238928,136.000,-62,39,7,0x07,LE 1M
6165,Inconnu,inconnue,1784082512.152744055,1784082512.152879953,136.000,-62,37,7,0x07,LE 1M
6170,Inconnu,inconnue,1784082512.306098938,1784082512.306234837,136.000,-62,39,7,0x07,LE 1M
6177,Inconnu,inconnue,1784082512.463433027,1784082512.463568926,136.000,-61,37,7,0x07,LE 1M
6186,Inconnu,inconnue,1784082512.738683939,1784082512.738819838,136.000,-61,37,7,0x07,LE 1M
6191,Inconnu,inconnue,1784082512.909938097,1784082512.910073996,136.000,-62,39,7,0x07,LE 1M
6200,Inconnu,inconnue,1784082513.169630051,1784082513.169765949,136.000,-62,39,7,0x07,LE 1M
6208,Inconnu,inconnue,1784082513.419524908,1784082513.419660807,136.000,-75,38,7,0x07,LE 1M
6209,Inconnu,inconnue,1784082513.449234962,1784082513.449370861,136.000,-62,39,7,0x07,LE 1M
6216,Inconnu,inconnue,1784082513.657314062,1784082513.657449961,136.000,-61,37,7,0x07,LE 1M
6223,Inconnu,inconnue,1784082513.863821983,1784082513.863957882,136.000,-71,38,7,0x07,LE 1M
6224,Inconnu,inconnue,1784082513.890784979,1784082513.890920877,136.000,-61,39,7,0x07,LE 1M
6231,Inconnu,inconnue,1784082514.076272964,1784082514.076408863,136.000,-60,37,7,0x07,LE 1M
6240,Inconnu,inconnue,1784082514.364969969,1784082514.365105867,136.000,-61,37,7,0x07,LE 1M
6248,Inconnu,inconnue,1784082514.594130039,1784082514.594265938,136.000,-61,39,7,0x07,LE 1M
6262,Inconnu,inconnue,1784082514.978873014,1784082514.979008913,136.000,-70,38,7,0x07,LE 1M
6263,Inconnu,inconnue,1784082514.995106936,1784082514.995242834,136.000,-61,39,7,0x07,LE 1M
6272,Inconnu,inconnue,1784082515.234257936,1784082515.234393835,136.000,-62,39,7,0x07,LE 1M
6280,Inconnu,inconnue,1784082515.471889973,1784082515.472025871,136.000,-70,38,7,0x07,LE 1M
6281,Inconnu,inconnue,1784082515.514251947,1784082515.514387846,136.000,-62,39,7,0x07,LE 1M
6289,Inconnu,inconnue,1784082515.706648111,1784082515.706784010,136.000,-69,38,7,0x07,LE 1M
6290,Inconnu,inconnue,1784082515.708425045,1784082515.708560944,136.000,-62,39,7,0x07,LE 1M
6296,Inconnu,inconnue,1784082515.832319021,1784082515.832454920,136.000,-62,39,7,0x07,LE 1M
6307,Inconnu,inconnue,1784082516.068223953,1784082516.068359852,136.000,-68,38,7,0x07,LE 1M
6317,Inconnu,inconnue,1784082516.385683060,1784082516.385818958,136.000,-62,39,7,0x07,LE 1M
6324,Inconnu,inconnue,1784082516.610421896,1784082516.610557795,136.000,-61,37,7,0x07,LE 1M
6331,Inconnu,inconnue,1784082516.799351931,1784082516.799487829,136.000,-69,38,7,0x07,LE 1M
6332,Inconnu,inconnue,1784082516.825865030,1784082516.826000929,136.000,-62,39,7,0x07,LE 1M
6337,Inconnu,inconnue,1784082516.981812000,1784082516.981947899,136.000,-70,38,7,0x07,LE 1M
6344,Inconnu,inconnue,1784082517.206088066,1784082517.206223965,136.000,-62,39,7,0x07,LE 1M
6360,Inconnu,inconnue,1784082517.688673973,1784082517.688809872,136.000,-62,37,7,0x07,LE 1M
6370,Inconnu,inconnue,1784082517.962239027,1784082517.962374926,136.000,-70,38,7,0x07,LE 1M
6371,Inconnu,inconnue,1784082517.983660936,1784082517.983796835,136.000,-62,39,7,0x07,LE 1M
6374,Inconnu,inconnue,1784082518.072850943,1784082518.072986841,136.000,-62,39,7,0x07,LE 1M
6390,Inconnu,inconnue,1784082518.398294926,1784082518.398430824,136.000,-62,37,7,0x07,LE 1M
6398,Inconnu,inconnue,1784082518.606281996,1784082518.606417894,136.000,-62,39,7,0x07,LE 1M
6405,Inconnu,inconnue,1784082518.762250900,1784082518.762386799,136.000,-62,37,7,0x07,LE 1M
6414,Inconnu,inconnue,1784082519.020498991,1784082519.020634890,136.000,-62,37,7,0x07,LE 1M
6420,Inconnu,inconnue,1784082519.201436043,1784082519.201571941,136.000,-61,37,7,0x07,LE 1M
